Date,Alandi,Budhwad (Velholi),Koliye,Paud,basin_total,z_score,z_flag,iso_score,iso_flag
1988-12-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1988-12-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1988-12-06,0.0,10.6,0.0,0.0,10.6,-0.15142282895668802,0,0.14786666300215867,0
1988-12-07,0.0,10.6,20.0,0.0,30.6,0.2786391496672015,0,0.11848519307484873,0
1988-12-08,0.0,0.6,4.4,4.0,9.0,-0.18582778724659915,0,0.14765327593504685,0
1988-12-09,72.8,2.8,0.0,7.4,83.0,1.405401533661792,0,0.06580870448084875,0
1988-12-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1988-12-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1988-12-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-01-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-01-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-01-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-01-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-01-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-01-06,8.4,0.0,11.2,4.0,23.6,0.1281174571488402,0,0.14342490744877623,0
1989-01-07,4.2,16.6,16.6,14.0,51.400000000000006,0.7259036074360466,0,0.11263829000147452,0
1989-01-08,0.0,11.6,5.0,1.6,18.200000000000003,0.012000722920390063,0,0.1339008889268538,0
1989-01-09,0.0,0.0,0.6,0.0,0.6,-0.3664538182686327,0,0.15273337215598926,0
1989-01-10,14.2,15.0,23.6,35.0,87.8,1.5086164085315252,0,0.05410918450084001,0
1989-01-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-01-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-02-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-02-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-02-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-02-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-02-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-02-06,0.0,3.4,7.4,0.0,10.8,-0.1471222091704491,0,0.1513904679286625,0
1989-02-07,0.0,10.8,9.8,6.3,26.900000000000002,0.19907768362178196,0,0.12944887314137088,0
1989-02-08,3.4,11.4,8.6,6.4,29.799999999999997,0.26143667052224584,0,0.12235731256274152,0
1989-02-09,0.0,0.0,0.8,0.0,0.8,-0.36215319848239386,0,0.15130799988084942,0
1989-02-10,2.4,23.6,26.4,19.0,71.4,1.155965586059936,0,0.08109002284856937,0
1989-02-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-02-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-03-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-03-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-03-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-03-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-03-05,0.0,2.6,0.0,12.0,14.6,-0.06541043323191012,0,0.1397755606324954,0
1989-03-06,0.0,0.0,5.2,8.0,13.2,-0.09551477173558238,0,0.13829289364260233,0
1989-03-07,0.0,40.2,18.6,6.5,65.30000000000001,1.02479668257965,0,0.08546144746456108,0
1989-03-08,2.4,13.2,5.4,4.4,25.4,0.1668230352249902,0,0.13578324460988944,0
1989-03-09,0.0,0.0,0.6,0.0,0.6,-0.3664538182686327,0,0.15273337215598926,0
1989-03-10,0.0,10.4,19.4,0.0,29.799999999999997,0.26143667052224584,0,0.12235731256274152,0
1989-03-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-03-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-04-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-04-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-04-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-04-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-04-05,0.0,9.6,57.6,0.0,67.2,1.0656525705489193,0,0.08266732123921006,0
1989-04-06,0.0,0.0,0.0,16.4,16.4,-0.02670485515576008,0,0.13769845624436028,0
1989-04-07,2.2,4.0,18.6,13.2,38.0,0.4377620817580406,0,0.11290739960488283,0
1989-04-08,1.8,3.0,4.6,3.6,12.999999999999998,-0.0998153915218213,0,0.14196849589285554,0
1989-04-09,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-04-10,1.8,0.2,32.2,3.0,37.2,0.42055960261308506,0,0.10931188863815,0
1989-04-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-04-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-05-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-05-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-05-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-05-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-05-05,0.0,0.4,11.6,0.0,12.0,-0.12131849045301574,0,0.1456612175508042,0
1989-05-06,0.0,0.2,0.0,0.0,0.2,-0.37505505784111054,0,0.2117390164133952,0
1989-05-07,0.0,0.4,2.4,1.2,4.0,-0.29334328190257153,0,0.14214310384047757,0
1989-05-08,0.0,1.2,2.2,4.4,7.800000000000001,-0.21163150596403252,0,0.1427542884347126,0
1989-05-09,0.0,3.2,2.4,0.6,6.199999999999999,-0.2460364642539437,0,0.14794935204600534,0
1989-05-10,0.0,0.0,11.4,0.0,11.4,-0.13422034981173242,0,0.14534716220888722,0
1989-05-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-05-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-06-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-06-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-06-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-06-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-06-05,0.0,7.6,21.4,2.0,31.0,0.28724038923967926,0,0.1217736509893339,0
1989-06-06,0.0,0.0,0.0,2.6,2.6,-0.3234476204062438,0,0.15204525788982803,0
1989-06-07,0.0,0.4,0.0,0.0,0.4,-0.3707544380548717,0,0.1785612049848112,0
1989-06-08,0.0,1.6,2.2,0.4,4.2,-0.28904266211633267,0,0.14273428374459052,0
1989-06-09,0.0,8.0,3.8,1.3,13.100000000000001,-0.09766508162870179,0,0.1397291944785931,0
1989-06-10,0.0,0.0,2.2,0.0,2.2,-0.33204885997872163,0,0.15064974157153066,0
1989-06-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-06-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-07-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-07-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-07-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-07-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-07-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-07-06,0.0,0.2,0.0,5.0,5.2,-0.26753956318513816,0,0.1506012761520773,0
1989-07-07,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-07-08,0.0,24.0,5.4,0.6,30.0,0.2657372903084848,0,0.12214359672140085,0
1989-07-09,0.0,40.4,8.4,0.5,49.3,0.6807470996805381,0,0.11479991305907966,0
1989-07-10,0.0,0.0,0.8,0.0,0.8,-0.36215319848239386,0,0.15130799988084942,0
1989-07-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-07-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-08-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-08-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-08-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-08-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-08-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-08-06,0.0,1.2,0.0,0.0,1.2,-0.3535519589099161,0,0.13643913864782553,0
1989-08-07,0.0,1.0,0.0,0.4,1.4,-0.34925133912367723,0,0.13596704907867296,0
1989-08-08,2.6,6.0,9.8,6.6,25.0,0.15822179565251243,0,0.13627192812052213,0
1989-08-09,13.8,49.0,8.8,28.0,99.6,1.7623529759196201,0,0.034965651636764905,0
1989-08-10,0.0,0.0,0.6,0.0,0.6,-0.3664538182686327,0,0.15273337215598926,0
1989-08-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-08-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-09-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-09-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-09-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-09-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-09-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-09-06,1.4,3.6,7.2,3.0,15.2,-0.05250857387319344,0,0.13787309642595635,0
1989-09-07,0.0,0.4,0.0,0.0,0.4,-0.3707544380548717,0,0.1785612049848112,0
1989-09-08,2.0,10.8,10.4,13.0,36.2,0.3990565036818906,0,0.11259075506954697,0
1989-09-09,0.0,0.0,0.0,1.0,1.0,-0.35785257869615494,0,0.1376599403676506,0
1989-09-10,0.0,0.0,0.6,0.0,0.6,-0.3664538182686327,0,0.15273337215598926,0
1989-09-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-09-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-10-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-10-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-10-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-10-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-10-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-10-06,1.0,36.0,8.8,3.4,49.199999999999996,0.6785967897874187,0,0.11310810157336959,0
1989-10-07,0.0,0.0,0.0,1.0,1.0,-0.35785257869615494,0,0.1376599403676506,0
1989-10-08,0.6,6.2,9.2,6.4,22.4,0.10231373843140676,0,0.14201512391914728,0
1989-10-09,0.0,20.0,0.0,0.6,20.6,0.06360816035525677,0,0.14241472476163453,0
1989-10-10,0.0,0.0,0.8,0.0,0.8,-0.36215319848239386,0,0.15130799988084942,0
1989-10-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-10-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-11-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-11-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-11-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-11-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-11-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-11-06,0.8,13.4,14.8,13.6,42.6,0.5366763368415353,0,0.10468479421775545,0
1989-11-07,0.0,3.2,0.0,0.0,3.2,-0.3105457610475271,0,0.139566305334057,0
1989-11-08,0.0,76.2,6.6,0.4,83.2,1.4097021534480307,0,0.06540518843808596,0
1989-11-09,0.0,0.4,0.0,2.0,2.4,-0.32774824019248266,0,0.1506833981235004,0
1989-11-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-11-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-11-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-12-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-12-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-12-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-12-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-12-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-12-06,4.0,1.0,10.0,12.0,27.0,0.20122799351490137,0,0.12718778820387577,0
1989-12-07,0.0,14.6,0.0,1.0,15.6,-0.04390733430071564,0,0.1361849808611877,0
1989-12-08,8.6,33.4,16.2,18.2,76.4,1.2634810807159085,0,0.08052900416590225,0
1989-12-09,0.0,0.2,0.0,0.6,0.8,-0.36215319848239386,0,0.15130799988084942,0
1989-12-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1989-12-11,0.0,0.0,43.2,0.0,43.2,0.549578196200252,0,0.1070522625919178,0
1989-12-12,0.0,0.2,0.0,0.0,0.2,-0.37505505784111054,0,0.2117390164133952,0
1990-01-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-01-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-01-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-01-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-01-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-01-06,0.0,0.0,0.0,12.4,12.4,-0.11271725088053794,0,0.14389562378490095,0
1990-01-07,3.6,14.6,25.6,16.0,59.8,0.90652963845808,0,0.09836137793029898,0
1990-01-08,0.0,11.0,5.0,11.0,27.0,0.20122799351490137,0,0.12718778820387577,0
1990-01-09,0.0,7.0,3.4,1.0,11.4,-0.13422034981173242,0,0.14534716220888722,0
1990-01-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-01-11,0.0,0.0,0.0,34.0,34.0,0.3517496860332627,0,0.12121757502079067,0
1990-01-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-02-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-02-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-02-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-02-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-02-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-02-06,0.0,0.0,18.6,0.0,18.6,0.02060196249286782,0,0.13523326743221353,0
1990-02-07,0.0,59.2,12.4,9.0,80.60000000000001,1.3537940962269253,0,0.07161716539123852,0
1990-02-08,2.2,30.0,7.2,8.0,47.400000000000006,0.6398912117112688,0,0.11085975458405506,0
1990-02-09,0.0,7.8,8.6,3.0,19.4,0.037804441637823344,0,0.1387544233978627,0
1990-02-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-02-11,0.0,0.0,8.2,0.0,8.2,-0.20303026639155475,0,0.15033667977446818,0
1990-02-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-03-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-03-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-03-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-03-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-03-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-03-06,0.0,0.0,1.8,0.0,1.8,-0.34065009955119935,0,0.15060191070259743,0
1990-03-07,9.0,45.4,73.4,41.0,168.8,3.2503674219582783,1,-0.014838969337825247,1
1990-03-08,0.0,20.0,38.8,24.0,82.8,1.401100913875553,0,0.06736036104366405,0
1990-03-09,0.0,6.8,20.6,5.0,32.400000000000006,0.31734472774335165,0,0.12443905242082509,0
1990-03-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-03-11,0.0,0.0,0.4,0.0,0.4,-0.3707544380548717,0,0.1785612049848112,0
1990-03-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-04-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-04-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-04-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-04-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-04-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-04-06,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-04-07,8.2,21.0,49.4,86.0,164.6,3.1600544064472613,1,-0.01900025184798637,1
1990-04-08,1.2,19.0,7.2,13.0,40.4,0.48936951919290733,0,0.11386634858374234,0
1990-04-09,2.8,14.8,42.6,13.0,73.2,1.194671164136086,0,0.0796194273003078,0
1990-04-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-04-11,0.0,0.0,0.6,0.0,0.6,-0.3664538182686327,0,0.15273337215598926,0
1990-04-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-05-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-05-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-05-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-05-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-05-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-05-06,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-05-07,0.0,17.0,15.2,6.0,38.2,0.44206270154427957,0,0.11173650151906489,0
1990-05-08,0.0,16.0,7.2,2.0,25.2,0.16252241543875132,0,0.135528384929138,0
1990-05-09,3.0,39.6,69.6,26.0,138.2,2.592372594663727,1,0.00268198146277554,0
1990-05-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-05-11,0.0,0.0,0.4,0.0,0.4,-0.3707544380548717,0,0.1785612049848112,0
1990-05-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-06-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-06-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-06-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-06-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-06-05,0.0,0.0,0.0,9.0,9.0,-0.18582778724659915,0,0.14765327593504685,0
1990-06-06,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-06-07,0.0,4.0,8.0,3.0,15.0,-0.056809193659432315,0,0.13550147068356821,0
1990-06-08,0.0,9.0,7.4,3.0,19.4,0.037804441637823344,0,0.1387544233978627,0
1990-06-09,0.0,14.8,54.2,13.0,82.0,1.3838984347305974,0,0.06796324730015602,0
1990-06-10,1.2,0.0,0.0,0.0,1.2,-0.3535519589099161,0,0.13643913864782553,0
1990-06-11,0.0,0.0,0.4,0.0,0.4,-0.3707544380548717,0,0.1785612049848112,0
1990-06-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-07-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-07-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-07-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-07-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-07-05,2.4,0.0,0.0,0.0,2.4,-0.32774824019248266,0,0.1506833981235004,0
1990-07-06,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-07-07,0.0,4.6,4.6,2.0,11.2,-0.13852096959797133,0,0.1449451840717254,0
1990-07-08,0.0,11.6,4.4,3.0,19.0,0.02920320206534558,0,0.13787027383988737,0
1990-07-09,0.0,10.8,26.6,6.0,43.400000000000006,0.5538788159864909,0,0.1070522625919178,0
1990-07-10,0.0,0.0,0.0,2.0,2.0,-0.3363494797649605,0,0.1579689570618854,0
1990-07-11,0.0,0.0,0.6,0.0,0.6,-0.3664538182686327,0,0.15273337215598926,0
1990-07-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-08-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-08-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-08-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-08-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-08-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-08-06,0.0,2.0,0.0,0.0,2.0,-0.3363494797649605,0,0.1579689570618854,0
1990-08-07,0.0,22.6,1.2,2.0,25.8,0.17542427479746803,0,0.13699762660424575,0
1990-08-08,0.0,9.2,6.2,6.0,21.4,0.08081063950021229,0,0.14130962041282402,0
1990-08-09,0.0,4.8,12.8,6.0,23.6,0.1281174571488402,0,0.14342490744877623,0
1990-08-10,0.0,4.6,0.0,0.0,4.6,-0.28044142254385485,0,0.1457045799511647,0
1990-08-11,0.0,0.0,0.4,0.0,0.4,-0.3707544380548717,0,0.1785612049848112,0
1990-08-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-09-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-09-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-09-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-09-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-09-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-09-06,0.0,0.0,9.6,0.0,9.6,-0.1729259278878825,0,0.146540806843388,0
1990-09-07,6.8,38.6,15.4,7.0,67.8,1.0785544299076357,0,0.0852513967284314,0
1990-09-08,1.2,8.2,6.8,36.0,52.2,0.7431060865810021,0,0.11038226399615525,0
1990-09-09,0.0,1.6,7.4,0.0,9.0,-0.18582778724659915,0,0.14765327593504685,0
1990-09-10,0.6,58.0,9.0,33.0,100.6,1.7838560748508145,0,0.033266363087548934,0
1990-09-11,0.0,0.0,0.2,0.0,0.2,-0.37505505784111054,0,0.2117390164133952,0
1990-09-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-10-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-10-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-10-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-10-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-10-05,1.4,0.0,20.6,0.0,22.0,0.093712498858929,0,0.14284849385072051,0
1990-10-06,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-10-07,0.0,6.6,36.4,18.0,61.0,0.9323333571755135,0,0.1009825989835278,0
1990-10-08,1.4,6.2,2.0,3.0,12.6,-0.10841663109429907,0,0.14303784484412163,0
1990-10-09,0.0,0.6,4.8,2.0,7.3999999999999995,-0.22023274553651034,0,0.1498911624863395,0
1990-10-10,3.2,16.0,44.6,79.0,142.8,2.6912868497472218,1,-0.0011361493618724516,1
1990-10-11,0.0,0.0,0.2,0.0,0.2,-0.37505505784111054,0,0.2117390164133952,0
1990-10-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-11-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-11-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-11-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-11-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1990-11-05,1.8,0.0,0.0,0.0,1.8,-0.34065009955119935,0,0.15060191070259743,0
1990-11-06,0.2,39.0,0.0,0.0,39.2,0.463565800475474,0,0.11527281588875127,0
