Date ,Alandi,Budhwad (Velholi),Koliye,Paud,basin_total,cluster,regime,pc1,pc2
,0.0,10.4,1.8,12.0,24.200000000000003,2,Normal,1.5470279944982932,-0.6290285795729613
,1.2,0.0,1.6,0.0,2.8,2,Normal,1.1187969376972278,0.33184140837709264
,53.6,0.0,8.2,0.0,61.8,2,Normal,2.3659376804342047,-0.261955184438452
,0.4,6.0,2.4,44.5,53.3,2,Normal,2.9223988088526527,-0.3874184104100935
,0.0,3.0,2.2,0.0,5.2,2,Normal,2.551759692188304,-0.45132947030206716
,0.0,0.0,0.0,0.0,0.0,2,Normal,1.3225875302195058,0.8101201902257907
,0.0,0.0,0.0,0.0,0.0,0,Low,0.46366978198936804,1.3535552757098215
,0.0,5.0,4.2,1.3,10.5,0,Low,0.3211782933746024,1.2445486172634157
,0.0,0.6,2.4,6.0,9.0,0,Low,0.3693261530745915,1.144208611722221
,0.0,7.0,15.2,0.0,22.2,0,Low,0.22226778726565455,0.9304198176388614
,0.0,2.0,1.0,0.7,3.7,0,Low,-0.33384511855389165,0.4318670957798183
,0.0,0.6,7.8,4.2,12.600000000000001,0,Low,-0.4755625883913248,0.0007068169293296143
,0.0,0.6,1.2,9.8,11.600000000000001,0,Low,-0.5774340184457503,0.10595715737177604
,0.0,5.6,0.0,0.0,5.6,0,Low,-0.632671510720673,0.1418681681697288
,0.0,0.0,0.0,0.0,0.0,0,Low,-0.8594477512252295,0.3525477346012025
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.0570793578907003,0.49917520442469676
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.5474900077923133,0.4131823905109936
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.7806956358617947,0.20059678003104228
,0.0,16.0,0.0,0.0,16.0,0,Low,-1.608924869636615,-0.01154488391970575
,0.0,0.0,0.0,8.2,8.2,0,Low,-1.5360823108931552,-0.21342471541682856
,0.0,0.0,0.0,19.5,19.5,0,Low,-1.1983551622657191,-0.48491855431475556
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.3416894597243205,-0.32632261412997493
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.4407388095012128,-0.13386262657302148
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.6712370109166486,0.16687155091025987
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.6926378808153875,0.2595119626392993
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.8056911364217174,0.26690594097782055
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.9322521015222036,0.12911502198445626
,14.4,10.6,35.6,0.0,60.6,0,Low,-0.7686448200937761,-0.904227287266564
,0.0,0.0,0.0,12.0,12.0,0,Low,-0.551494782012613,-1.1882426684464438
,0.0,0.0,0.0,0.0,0.0,0,Low,-0.5441574689745731,-1.0666151583073358
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.1047667967874408,-0.027502544068220384
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.224041560099063,0.3484779801064156
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.27816440667946,0.49997744214970236
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.3238593450905656,0.5610354146407679
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.7498407908896403,0.47457837531748226
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.9786330482474521,0.01920459895715399
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0108218478692956,-0.06574789863131114
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0108218478692956,-0.06574789863131114
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0108218478692956,-0.06574789863131114
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0108218478692956,-0.06574789863131114
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0108218478692956,-0.06574789863131114
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.205860663090933,-0.1729742568673083
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,3.4,0.0,0.0,3.4,0,Low,-2.182926060913111,-0.23602191952887205
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1812525603243453,-0.23684579473393583
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1811722821516697,-0.22985866541159702
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.205021665074631,-0.1867357830796404
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.205906993177106,-0.17506121346346654
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.206795305207696,-0.1675986399550937
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2078880777471612,-0.16469874613834204
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2230473727516027,-0.1689071523644176
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2321675326444583,-0.19297702668114938
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2321675326444583,-0.19297702668114938
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2321675326444583,-0.19297702668114938
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2321675326444583,-0.19297702668114938
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2321675326444583,-0.19297702668114938
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2321675326444583,-0.19297702668114938
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,5.0,0.0,0.0,5.0,0,Low,-2.1562370732721856,-0.2540069097203208
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1537760429945894,-0.25521849090423815
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1536579868583012,-0.2449433007243282
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1887306088038323,-0.18152729729498013
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.190032561895708,-0.1643588125653127
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1913389031171637,-0.15338443975888205
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1929459215575537,-0.1491198900283649
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2152390024464386,-0.15530872271377016
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2286510022888733,-0.19070559670896392
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2286510022888733,-0.19070559670896392
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2286510022888733,-0.19070559670896392
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2286510022888733,-0.19070559670896392
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2286510022888733,-0.19070559670896392
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2286510022888733,-0.19070559670896392
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,13.8,4.0,0.0,17.8,0,Low,-1.931317277070647,-0.402156430434736
,0.0,2.2,0.0,17.2,19.4,0,Low,-1.542390202222994,-0.6193716200270722
,0.0,4.6,7.0,10.5,22.1,0,Low,-1.109286641434873,-0.8402286630064915
,0.0,2.6,0.0,9.2,11.799999999999999,0,Low,-1.0016986579497273,-0.7041779050849443
,0.0,6.6,4.8,3.0,14.399999999999999,0,Low,-0.9000228913471433,-0.4980309239732454
,0.0,3.6,10.6,8.2,22.4,0,Low,-0.6538985959839346,-0.32830016839739723
,0.0,1.4,0.0,3.2,4.6,0,Low,-0.6694074304220722,-0.05953566353013544
,0.0,5.6,0.0,0.7,6.3,0,Low,-0.770214249782469,0.19129436034037206
,0.0,0.0,0.0,3.8,3.8,0,Low,-1.0437163020476838,0.3951314611483846
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.2604085389971396,0.4128617082748418
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.4389723213656145,0.3988484364386698
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.5850704702586598,0.3981703213790838
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.74575583697153,0.290459394793773
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.8327650066157242,0.13683207185977567
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.9161766791254304,0.07275342557312608
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0073039326686444,-0.01890737918324406
,2.6,16.4,6.4,11.8,37.2,0,Low,-1.3634158200429256,-0.5442897614722454
,0.0,30.4,4.8,14.5,49.699999999999996,0,Low,-0.48631863825464633,-1.1354581743884875
,0.0,12.6,0.0,17.0,29.6,0,Low,0.052895334928186946,-1.4222802062425717
,1.2,35.2,32.8,13.0,82.2,2,Normal,1.2284374686659196,-1.8077255248870714
,3.4,90.0,58.4,23.7,175.5,2,Normal,4.0862379006560134,-3.0680046666407916
,7.8,63.8,31.8,87.2,190.6,2,Normal,7.564030182593791,-4.56246621428163
,9.0,57.8,29.0,64.5,160.3,1,High,10.054690205450024,-4.832962831674637
,0.0,34.0,24.2,45.5,103.7,1,High,10.469574478292186,-2.936700483942213
,1.0,33.0,24.4,30.7,89.1,1,High,10.207278463400801,-0.5136043599140001
,2.0,58.2,21.8,24.5,106.5,1,High,10.471161570737001,1.4220438340323556
,12.0,91.6,77.4,65.5,246.5,1,High,13.755667730615901,0.7769614196286975
,2.0,37.0,45.6,93.0,177.6,1,High,15.362711270571463,0.15720110426841016
,1.0,21.0,14.8,72.2,109.0,1,High,15.15809405762644,-0.05484271955398089
,0.0,11.7,14.4,21.0,47.1,1,High,12.647316568294348,2.2807978647513476
,0.0,36.0,18.2,17.5,71.7,1,High,11.320553970801264,3.9218871833861884
,12.0,51.4,54.6,12.8,130.8,1,High,11.98942999880828,4.102842171986573
,12.6,66.6,74.4,34.2,187.8,1,High,14.298319556695509,2.6401221381043913
,22.4,110.6,160.4,64.7,358.09999999999997,1,High,18.896470411707472,-1.367775290821137
,16.2,97.6,49.2,154.5,317.5,1,High,22.044588146622445,-4.853726746048009
,0.0,11.6,15.2,7.2,34.0,1,High,19.650924347759943,-3.0446131598425414
,0.0,6.2,3.2,6.0,15.4,1,High,15.899199020897704,2.439521882909374
,0.0,34.8,24.0,4.5,63.3,1,High,13.471877182060757,7.418237055864362
,2.0,21.2,10.2,9.0,42.4,1,High,12.665311853958675,8.597755767219505
,0.0,3.6,1.6,12.8,18.0,1,High,11.091821373437643,8.490893947225231
,0.0,0.6,2.4,6.3,9.3,2,Normal,7.61311618285797,7.471706871336041
,0.0,0.0,0.0,1.3,1.3,2,Normal,4.141013977702246,4.981537820017676
,1.4,3.6,1.8,0.0,6.8,2,Normal,2.7788318813269948,2.9426536121438747
,1.2,10.4,11.8,20.0,43.4,2,Normal,3.214226315900829,2.420612510410854
,5.0,1.8,2.4,2.0,11.2,2,Normal,2.9445557388133055,2.039042682702844
,7.2,5.2,2.2,11.8,26.400000000000002,2,Normal,2.720888641885067,1.1502035079475839
,5.8,8.6,18.8,12.0,45.2,2,Normal,2.5752693047959876,0.5500909407761616
,12.0,34.6,10.0,23.2,79.8,2,Normal,2.9959223897989826,-0.8526396462440705
,4.4,3.0,0.0,13.5,20.9,2,Normal,2.323881333547445,-1.1279778644397316
,3.2,3.6,4.0,6.5,17.3,2,Normal,2.1506924978813506,-0.4373553417633415
,2.4,3.6,2.2,17.0,25.2,2,Normal,1.6833131941896706,0.5820576737097831
,6.0,0.6,2.8,0.5,9.899999999999999,2,Normal,1.370066823482372,0.735547613543786
,22.4,5.6,5.4,1.7,35.1,2,Normal,1.7807018615042258,0.44541372385399863
,2.0,3.0,2.6,21.8,29.4,2,Normal,1.7614176580020082,0.37141092962197597
,0.0,4.2,3.0,5.7,12.9,2,Normal,1.3019203382107503,0.20234440257106084
,0.0,17.2,1.6,0.8,19.6,2,Normal,0.8975502984463052,0.3013777050209647
,0.0,0.0,0.0,3.5,3.5,0,Low,0.5225082180119247,0.6984410266010138
,0.0,0.0,0.0,0.0,0.0,0,Low,0.09378867735451948,0.8544888167423386
,0.0,0.0,0.0,0.0,0.0,0,Low,-0.25427756404271645,1.0480624057823722
,0.0,0.0,0.0,0.0,0.0,0,Low,-0.6828501518273951,1.0844147089167695
,4.8,0.0,0.0,0.0,4.8,0,Low,-0.9421235360749413,0.6434493387513358
,0.0,6.8,0.0,0.0,6.8,0,Low,-1.2105421375728456,0.21937888710823486
,0.0,1.0,0.0,0.0,1.0,0,Low,-1.3837850342300277,0.0606876700157349
,0.0,3.6,0.0,0.0,3.6,0,Low,-1.510115456698115,-0.018932534564720736
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.6410706183063302,0.010798764076827562
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.6931539448024147,0.0446088864377847
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.872679534559542,0.0415048398007395
,0.0,22.0,46.4,1.3,69.7,0,Low,-0.7056251113777672,-0.8276197010656923
,0.0,0.0,0.0,18.3,18.3,0,Low,-0.38363290901905356,-1.101136525684167
,0.0,0.0,0.0,0.0,0.0,0,Low,-0.44116610970500947,-1.0373926265814115
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.029630371630621,-0.06726444368890017
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.2152662526710072,0.4026236802740007
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.2382417976143627,0.618443091306227
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.2654248435439304,0.7180571190211725
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.650001119952899,0.6310086328457611
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.9529238511506184,0.08771804507463758
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0042096020461706,-0.043254157480387696
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0121217953462374,-0.048364874917804994
,2.6,2.0,14.4,9.5,28.5,0,Low,-1.4295367349508326,-0.41831131456547666
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.4155088623685321,-0.4252173273138057
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.4148359423916916,-0.3666487432883185
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.8424795226484614,-0.048665185621144975
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.901414387524848,0.011330100618237948
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.9088605324871448,0.07388402561489273
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.9180205375973693,0.0981919590788405
,0.0,1.0,0.0,0.0,1.0,0,Low,-2.0630605867380236,0.04519880318984876
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1390167797843826,-0.15680569481953935
,0.0,0.0,0.0,2.0,2.0,0,Low,-2.0990549768067606,-0.1766311915584816
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.105085089084828,-0.16443262334617936
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1052982572486876,-0.15688885032828187
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1228087074659934,-0.12671089422515114
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1236508923908217,-0.11899059038718074
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2120826015917783,-0.16831966346063246
,0.0,160.0,0.0,0.0,160.0,0,Low,0.4534909551561124,-1.9721922375123457
,0.0,37.0,0.0,20.3,57.3,2,Normal,1.543759606290553,-2.6533471054635336
,0.0,0.2,0.0,0.0,0.2,2,Normal,1.5737121331511608,-2.3548326134461144
,0.0,3.2,0.0,0.0,3.2,0,Low,0.5062175707089764,-0.24378526787545526
,0.0,0.0,0.0,7.3,7.3,0,Low,0.1772926538578689,0.9786845902218162
,0.0,0.0,0.0,0.0,0.0,0,Low,0.12283510759308947,1.533959208353383
,0.0,0.0,0.0,0.0,0.0,0,Low,0.031915821420644606,1.8510462276056492
,0.0,0.0,0.0,0.0,0.0,0,Low,-0.7637242161796908,1.8154403743513852
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.478362119036216,0.6204664223536159
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.6358911104512492,0.23332258918619858
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.6530414091368024,0.2341721039142865
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.7019203707570243,0.19548020923806003
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.7215018905269792,0.14380077320507703
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.7215018905269792,0.14380077320507703
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0731549260855147,-0.08334222401346923
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2116183389043123,-0.1778723785907688
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2120579051987606,-0.17815630733729199
,0.0,0.0,0.0,13.2,13.2,0,Low,-1.9554989003575238,-0.3271106967961631
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.9695509741648152,-0.3454139192120856
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.9692393059650153,-0.31828741713712305
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0830839069869143,-0.1335990789609501
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.086521063149466,-0.08827427927462801
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0899698039741086,-0.059301935065651123
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.094212332656739,-0.04804352377708584
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1670750338509905,-0.07704355366952315
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2024827134350184,-0.1704913010168348
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2024827134350184,-0.1704913010168348
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2024827134350184,-0.1704913010168348
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2024827134350184,-0.1704913010168348
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2024827134350184,-0.1704913010168348
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2024827134350184,-0.1704913010168348
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
